145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,133
145,133
145,133
145,133
145,133
145,133
145,133
145,133
145,133
145,133
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,147
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,135
145,135
145,135
145,135
145,135
145,135
145,135
145,135
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,128
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,149
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,129
145,143
145,143
145,143
145,143
145,143
145,143
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,164
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,156
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,143
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,134
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,144
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,146
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,141
145,142
145,142
145,142
145,142
145,142
145,142
145,142
145,142
145,142
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,138
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,155
145,155
145,155
145,155
145,155
145,155
145,155
145,155
145,155
145,126
145,126
145,126
145,126
145,126
145,126
145,126
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,148
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,151
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,131
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,140
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
145,145
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,90
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,81
85,54
85,54
85,54
85,54
85,54
