358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,344,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,5,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,17,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,356,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,347,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,332,10
358,351,10
358,351,10
358,351,10
358,351,10
358,351,10
358,351,10
358,351,10
358,351,10
358,351,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,324,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,328,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,315,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,321,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,317,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,333,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,325,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,344,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,340,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,327,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,338,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,326,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,323,10
328,320,10
328,320,10
328,320,10
328,320,10
328,320,10
328,320,10
328,320,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,291,10
288,278,10
288,278,10
288,278,10
288,278,10
288,278,10
288,278,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,290,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,314,10
288,255,30
288,255,30
288,255,30
288,255,30
288,255,30
288,255,30
288,255,30
288,255,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,310,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,309,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,234,30
288,292,30
288,292,30
288,292,30
288,292,30
288,292,30
288,292,30
288,292,30
288,292,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,239,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,289,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,229,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,328,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,286,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,252,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,1,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,346,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
288,300,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,251,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,235,30
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,279,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,285,10
278,262,10
278,262,10
278,262,10
278,262,10
278,262,10
278,262,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,290,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,278,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,280,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
278,266,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
288,286,10
