166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,149,20
166,144,20
166,144,20
166,144,20
166,144,20
166,144,20
166,144,20
166,144,20
166,144,20
166,144,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,148,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,194,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,173,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,166,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,164,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,128,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,160,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,154,20
166,163,20
166,163,20
166,163,20
166,163,20
166,163,20
166,163,20
166,163,20
166,163,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,150,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,179,20
166,159,20
166,159,20
166,159,20
166,159,20
166,159,20
166,159,20
166,159,20
166,159,20
166,171,20
166,171,20
166,171,20
166,171,20
