10,12
10,12
10,12
10,12
10,12
10,12
10,12
10,12
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,351
10,351
10,351
10,351
10,351
10,351
10,351
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,6
10,352
10,352
10,352
10,352
10,352
10,352
10,352
10,352
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,1
10,1
10,1
10,1
10,1
10,1
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,13
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,349
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,24
10,24
10,24
10,24
10,24
10,24
10,24
10,24
10,359
10,359
10,359
10,359
10,359
10,359
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,24
10,24
10,24
10,24
10,24
10,24
10,24
10,24
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
10,350
