74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,78
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,37
74,83
74,83
74,83
74,83
74,83
74,83
74,83
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,55
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,82
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,59
74,59
74,59
74,59
74,59
74,59
74,59
74,59
74,59
74,59
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,13
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,338
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,35
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,358
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,3
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,53
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,6
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,19
14,345
14,345
14,345
14,345
