111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,122,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,87,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,81,20
111,136,20
111,136,20
111,136,20
111,136,20
111,136,20
111,136,20
111,136,20
111,136,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,107,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,110,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,128,20
111,89,20
111,89,20
111,89,20
111,89,20
111,89,20
111,89,20
111,89,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,102,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,127,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,124,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,126,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
111,116,20
121,108,20
121,108,20
121,108,20
121,108,20
121,108,20
121,108,20
121,108,20
121,108,20
121,108,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,160,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,150,20
121,109,10
121,109,10
121,109,10
121,109,10
121,109,10
121,109,10
121,109,10
121,109,10
121,109,10
